overall,club_team_id,Playing Time_MP,Playing Time_90s,Per 90 Minutes_PrgC,Per 90 Minutes_PrgP,Per 90 Minutes_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_xG,Per 90 Minutes_xAG,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Per 90 Minutes_Total_Cmp,Per 90 Minutes_Total_Att,Total_Cmp%,Per 90 Minutes_Total_TotDist,Per 90 Minutes_Total_PrgDist,Per 90 Minutes_Short_Cmp,Per 90 Minutes_Short_Att,Short_Cmp%,Per 90 Minutes_Medium_Cmp,Per 90 Minutes_Medium_Att,Medium_Cmp%,Per 90 Minutes_Long_Cmp,Per 90 Minutes_Long_Att,Long_Cmp%,Per 90 Minutes_KP,Per 90 Minutes_1/3,Per 90 Minutes_PPA,Per 90 Minutes_CrsPA,SCA_SCA90,Per 90 Minutes_SCA Types_PassLive,Per 90 Minutes_SCA Types_PassDead,Per 90 Minutes_SCA Types_TO,Per 90 Minutes_SCA Types_Sh,Per 90 Minutes_SCA Types_Fld,Per 90 Minutes_SCA Types_Def,GCA_GCA90,Per 90 Minutes_GCA Types_PassLive,Per 90 Minutes_GCA Types_PassDead,Per 90 Minutes_GCA Types_TO,Per 90 Minutes_GCA Types_Sh,Per 90 Minutes_GCA Types_Fld,Per 90 Minutes_GCA Types_Def,Per 90 Minutes_Tackles_Tkl,Per 90 Minutes_Tackles_TklW,Per 90 Minutes_Tackles_Def 3rd,Per 90 Minutes_Tackles_Mid 3rd,Per 90 Minutes_Tackles_Att 3rd,Per 90 Minutes_Challenges_Tkl,Per 90 Minutes_Challenges_Att,Challenges_Tkl%,Per 90 Minutes_Challenges_Lost,Per 90 Minutes_Blocks_Blocks,Per 90 Minutes_Blocks_Sh,Per 90 Minutes_Blocks_Pass,Per 90 Minutes_Int,Per 90 Minutes_Tkl+Int,Per 90 Minutes_Clr,Per 90 Minutes_Err,position_num,league_level
63,55,12,9.6,0.625,3.854166666666667,1.5625,0.0,0.0,0.03,0.04,25.0,0.83,0.21,0.0,0.0,49.6875,59.895833333333336,83.0,919.6875,181.35416666666669,19.583333333333336,23.4375,83.6,22.083333333333336,24.375,90.6,6.25,9.375,66.7,0.5208333333333334,3.125,0.1041666666666666,0.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.1,0.1041666666666666,0.0,0.0,0.0,0.0,0.0,3.229166666666667,1.7708333333333337,1.0416666666666667,1.875,0.3125,1.5625,2.395833333333333,65.2,0.8333333333333334,1.25,0.0,1.25,1.25,4.479166666666667,1.875,0.0,5,2
79,46,33,30.2,1.490066225165563,5.264900662251656,1.390728476821192,0.0,0.1,0.05,0.07,28.6,0.93,0.26,0.0,0.0,61.65562913907285,68.80794701986756,89.6,1135.1655629139073,280.0993377483444,24.00662251655629,25.397350993377483,94.5,30.52980132450331,32.58278145695364,93.7,6.059602649006623,8.741721854304636,69.3,1.0264900662251657,5.761589403973511,0.794701986754967,0.0993377483443708,2.35,1.920529801324504,0.1655629139072847,0.0662251655629139,0.0,0.0993377483443708,0.0993377483443708,0.1,0.0993377483443708,0.0,0.0,0.0,0.0,0.0,2.781456953642384,1.6556291390728477,1.2913907284768211,1.2582781456953642,0.2317880794701987,1.3576158940397351,2.6158940397351,51.9,1.2582781456953642,0.6291390728476821,0.1324503311258278,0.4966887417218543,1.5562913907284768,4.337748344370861,1.52317880794702,0.0993377483443708,2,2
66,688,50,32.6,0.4761904761904761,1.9642857142857144,0.3571428571428571,0.0,0.0,0.03,0.04,28.6,0.42,0.12,0.0,0.0,35.297619047619044,41.54761904761904,85.0,689.2857142857142,215.23809523809524,11.309523809523808,12.976190476190476,87.2,19.46428571428571,21.84523809523809,89.1,3.928571428571429,5.416666666666666,72.5,0.238095238095238,1.3095238095238095,0.1785714285714285,0.0,0.53,0.4166666666666666,0.0,0.0,0.0,0.0595238095238095,0.0595238095238095,0.12,0.0595238095238095,0.0,0.0,0.0,0.0595238095238095,0.0,1.488095238095238,0.8928571428571428,0.6547619047619048,0.5952380952380952,0.238095238095238,0.5952380952380952,1.0714285714285714,55.6,0.4761904761904761,1.0714285714285714,0.8928571428571428,0.1785714285714285,1.4285714285714286,2.9166666666666665,4.047619047619048,0.119047619047619,9,4
81,457,21,19.6,1.326530612244898,3.826530612244898,0.0510204081632653,0.0,0.0,0.12,0.01,33.3,0.77,0.26,0.0,0.0,61.88775510204081,70.86734693877551,87.3,1205.9183673469388,426.83673469387753,22.346938775510203,23.57142857142857,94.8,31.53061224489796,33.77551020408163,93.4,7.346938775510203,11.683673469387754,62.9,0.2551020408163265,4.438775510204081,0.1530612244897959,0.0510204081632653,0.82,0.6632653061224489,0.0510204081632653,0.0,0.1020408163265306,0.0,0.0,0.05,0.0510204081632653,0.0,0.0,0.0,0.0,0.0,1.530612244897959,1.2244897959183672,0.8673469387755102,0.6122448979591836,0.0510204081632653,0.6122448979591836,0.9183673469387754,66.7,0.3061224489795918,1.0714285714285714,0.7653061224489796,0.3061224489795918,0.6632653061224489,2.193877551020408,4.642857142857142,0.0,6,1
68,65,16,11.2,2.1153846153846154,2.019230769230769,6.153846153846153,0.0,0.19,0.13,0.15,60.0,0.96,0.58,0.0,0.0,13.076923076923077,20.096153846153847,65.1,188.5576923076923,53.26923076923077,6.826923076923077,8.846153846153847,77.2,4.423076923076923,7.115384615384615,62.2,0.5769230769230769,1.346153846153846,42.9,1.0576923076923077,0.8653846153846153,0.4807692307692307,0.1923076923076923,2.02,1.4423076923076923,0.1923076923076923,0.0961538461538461,0.1923076923076923,0.0961538461538461,0.0,0.29,0.1923076923076923,0.0,0.0,0.0,0.0961538461538461,0.0,0.8653846153846153,0.4807692307692307,0.3846153846153846,0.3846153846153846,0.0961538461538461,0.3846153846153846,1.0576923076923077,36.4,0.673076923076923,0.673076923076923,0.0,0.673076923076923,0.2884615384615384,1.1538461538461535,0.673076923076923,0.0,12,2
72,1809,9,2.3,0.8695652173913044,10.0,0.4347826086956522,0.0,0.44,0.03,0.31,33.3,1.32,0.44,0.0,0.0,61.739130434782616,78.26086956521739,78.9,1232.1739130434785,384.34782608695656,21.30434782608696,26.086956521739133,81.7,26.521739130434785,29.56521739130435,89.7,11.73913043478261,18.260869565217394,64.3,2.173913043478261,10.0,1.7391304347826089,0.0,5.27,2.608695652173913,1.7391304347826089,0.0,0.8695652173913044,0.0,0.0,0.44,0.4347826086956522,0.0,0.0,0.0,0.0,0.0,2.608695652173913,1.7391304347826089,0.4347826086956522,2.173913043478261,0.0,1.7391304347826089,3.0434782608695654,57.1,1.3043478260869563,0.0,0.0,0.0,0.4347826086956522,3.0434782608695654,1.7391304347826089,0.0,2,2
70,246,9,3.0,2.0,3.333333333333333,7.0,0.0,0.0,0.17,0.06,12.5,2.63,0.33,0.0,0.0,29.666666666666668,40.66666666666666,73.0,396.6666666666667,86.33333333333333,19.0,24.666666666666668,77.0,9.0,10.333333333333334,87.1,0.6666666666666666,1.3333333333333333,50.0,1.0,3.0,0.3333333333333333,0.0,1.96,1.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.6666666666666667,2.0,0.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,80.0,0.3333333333333333,1.6666666666666667,0.0,1.6666666666666667,0.6666666666666666,3.333333333333333,0.6666666666666666,0.0,2,3
82,457,36,32.9,1.155015197568389,5.927051671732524,1.3069908814589666,0.06,0.03,0.08,0.03,25.0,0.73,0.18,0.08,0.33,45.04559270516717,53.860182370820674,83.6,770.243161094225,223.79939209726444,20.82066869300912,23.73860182370821,87.7,19.908814589665653,22.522796352583587,88.4,3.4650455927051675,5.379939209726444,64.4,0.5775075987841946,5.227963525835866,0.6990881458966566,0.0303951367781155,1.4,1.155015197568389,0.0,0.121580547112462,0.0303951367781155,0.0303951367781155,0.060790273556231,0.18,0.1519756838905775,0.0,0.0,0.0,0.0303951367781155,0.0,2.218844984802432,1.1246200607902737,0.9422492401215806,0.8814589665653496,0.3951367781155015,0.851063829787234,1.337386018237082,63.6,0.486322188449848,1.2765957446808511,0.486322188449848,0.790273556231003,1.337386018237082,3.556231003039514,2.401215805471125,0.0911854103343465,5,1
82,457,35,25.0,1.24,1.12,5.32,0.36,0.12,0.4,0.1,33.3,1.56,0.52,0.13,0.38,14.84,20.2,73.5,196.04,33.48,9.44,11.04,85.5,3.96,5.32,74.4,0.44,0.92,47.8,0.6,0.76,0.4,0.12,1.52,1.08,0.0,0.04,0.16,0.24,0.0,0.2,0.12,0.0,0.0,0.0,0.08,0.0,1.0,0.64,0.36,0.4,0.24,0.4,0.92,43.5,0.52,0.68,0.04,0.64,0.16,1.16,0.6,0.0,1,1
78,64,28,19.0,2.7659574468085104,0.7978723404255319,9.095744680851064,0.48,0.16,0.61,0.14,50.8,3.14,1.6,0.14,0.27,11.382978723404255,15.691489361702128,72.5,135.2127659574468,17.127659574468083,6.648936170212766,8.51063829787234,78.1,2.9255319148936167,4.202127659574468,69.6,0.3723404255319149,0.5851063829787234,63.6,0.851063829787234,0.425531914893617,0.2127659574468085,0.0,2.18,1.2234042553191489,0.0531914893617021,0.1595744680851063,0.3191489361702127,0.2659574468085106,0.1595744680851063,0.16,0.0531914893617021,0.0531914893617021,0.0,0.0531914893617021,0.0,0.0,0.3191489361702127,0.2127659574468085,0.0531914893617021,0.1595744680851063,0.1063829787234042,0.1063829787234042,0.5319148936170213,20.0,0.425531914893617,0.2659574468085106,0.0531914893617021,0.2127659574468085,0.1595744680851063,0.4787234042553191,0.1595744680851063,0.0,1,2
76,449,32,30.7,0.1628664495114006,2.0846905537459284,0.0325732899022801,0.03,0.0,0.07,0.01,21.7,0.75,0.16,0.04,0.2,41.59609120521173,48.371335504886,86.0,771.6938110749186,276.31921824104234,14.429967426710098,15.472312703583064,93.3,23.58306188925081,26.416938110749182,89.3,3.0618892508143323,5.472312703583062,56.0,0.1302931596091205,1.5960912052117264,0.1302931596091205,0.0325732899022801,0.49,0.4234527687296417,0.0,0.0325732899022801,0.0325732899022801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1074918566775245,0.7817589576547231,0.7817589576547231,0.3257328990228013,0.0,0.749185667752443,1.237785016286645,60.5,0.4885993485342019,1.009771986970684,0.5863192182410424,0.4234527687296417,1.009771986970684,2.1172638436482085,4.88599348534202,0.0,6,1
70,234,13,5.4,1.111111111111111,4.62962962962963,0.3703703703703703,0.19,0.0,0.08,0.05,60.0,0.93,0.56,0.2,0.33,70.92592592592592,79.25925925925925,89.5,1290.5555555555554,538.1481481481482,30.370370370370367,33.51851851851852,90.6,32.77777777777778,34.81481481481481,94.1,7.037037037037036,9.444444444444445,74.5,1.111111111111111,5.37037037037037,0.1851851851851851,0.0,1.87,1.2962962962962965,0.1851851851851851,0.0,0.1851851851851851,0.0,0.1851851851851851,0.37,0.0,0.0,0.0,0.1851851851851851,0.0,0.1851851851851851,2.222222222222222,1.6666666666666663,0.7407407407407407,0.5555555555555555,0.9259259259259258,0.9259259259259258,1.4814814814814814,62.5,0.5555555555555555,1.851851851851852,0.7407407407407407,1.111111111111111,1.4814814814814814,3.7037037037037033,3.333333333333333,0.0,6,3
79,472,35,30.2,3.2119205298013247,3.841059602649007,5.927152317880795,0.2,0.03,0.19,0.11,35.3,2.25,0.8,0.09,0.25,27.980132450331126,34.40397350993378,81.3,396.05960264900665,90.52980132450332,17.218543046357617,19.56953642384106,88.0,8.642384105960264,10.529801324503312,82.1,1.225165562913907,2.019867549668874,60.7,1.3576158940397351,2.4834437086092715,0.9602649006622516,0.1655629139072847,3.52,2.5165562913907285,0.0,0.5629139072847682,0.2317880794701987,0.1655629139072847,0.0331125827814569,0.2,0.0993377483443708,0.0,0.0331125827814569,0.0331125827814569,0.0331125827814569,0.0,0.8940397350993378,0.3973509933774835,0.3973509933774835,0.4635761589403974,0.0331125827814569,0.5960264900662252,1.589403973509934,37.5,0.9933774834437088,0.794701986754967,0.0,0.794701986754967,0.5960264900662252,1.490066225165563,0.2649006622516556,0.0,11,1
67,1915,29,26.200000000000003,1.5254237288135593,4.872881355932203,1.2288135593220335,0.21,0.08,0.12,0.06,40.0,1.69,0.68,0.13,0.31,37.92372881355932,48.30508474576271,78.5,619.4915254237288,204.44915254237287,18.89830508474576,21.991525423728813,85.9,15.805084745762713,18.347457627118644,86.1,2.2881355932203387,4.745762711864407,48.2,0.635593220338983,4.788135593220339,0.5932203389830508,0.211864406779661,2.03,1.313559322033898,0.0423728813559322,0.2966101694915254,0.211864406779661,0.1271186440677966,0.0423728813559322,0.3,0.1694915254237288,0.0,0.0,0.0847457627118644,0.0,0.0423728813559322,3.771186440677966,2.584745762711864,1.4406779661016949,1.9491525423728813,0.3813559322033898,1.9491525423728813,3.0508474576271185,63.9,1.1016949152542372,1.7796610169491525,0.2966101694915254,1.483050847457627,1.0169491525423728,4.788135593220339,2.0338983050847457,0.1694915254237288,2,3
72,472,29,22.0,1.9545454545454544,2.0,2.9545454545454546,0.0,0.09,0.0,0.06,66.7,0.14,0.09,0.0,0.0,34.40909090909091,42.45454545454545,81.0,560.2727272727273,195.27272727272728,16.636363636363637,18.181818181818183,91.5,15.045454545454543,18.681818181818183,80.5,2.0454545454545454,3.636363636363636,56.3,0.5454545454545454,1.818181818181818,0.5909090909090909,0.3636363636363636,1.32,1.0454545454545454,0.1363636363636363,0.0909090909090909,0.0,0.0454545454545454,0.0,0.14,0.1363636363636363,0.0,0.0,0.0,0.0,0.0,3.227272727272727,2.090909090909091,1.9545454545454544,0.9545454545454546,0.3181818181818182,1.4090909090909092,2.0454545454545454,68.9,0.6363636363636364,1.2727272727272727,0.3181818181818182,0.9545454545454546,1.2272727272727273,4.454545454545454,2.772727272727273,0.0,12,1
75,10031,7,5.0,0.4,3.2,0.8,0.0,0.0,0.14,0.01,20.0,1.0,0.2,0.0,0.0,33.8,40.8,82.8,524.6,128.4,17.8,20.2,88.1,12.8,14.6,87.7,1.6,2.8,57.1,0.4,2.6,0.2,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,2.2,1.6,0.6,1.6,0.0,1.6,2.8,57.1,1.2,1.4,0.6,0.8,1.8,4.0,2.2,0.2,5,3
69,74,11,10.3,0.7766990291262136,3.883495145631068,0.3883495145631068,0.0,0.1,0.08,0.08,37.5,0.78,0.29,0.0,0.0,41.16504854368932,49.32038834951456,83.5,817.378640776699,293.2038834951456,11.650485436893202,14.07766990291262,82.8,24.563106796116504,27.76699029126213,88.5,4.563106796116505,5.7281553398058245,79.7,0.3883495145631068,4.757281553398058,0.0970873786407767,0.0,0.87,0.8737864077669902,0.0,0.0,0.0,0.0,0.0,0.1,0.0970873786407767,0.0,0.0,0.0,0.0,0.0,2.524271844660194,1.6504854368932038,1.0679611650485437,0.7766990291262136,0.6796116504854368,1.3592233009708736,2.135922330097088,63.6,0.7766990291262136,0.8737864077669902,0.2912621359223301,0.5825242718446602,2.6213592233009706,5.1456310679611645,4.368932038834951,0.0970873786407767,6,2
64,689,24,17.7,1.9774011299435028,3.389830508474577,4.519774011299435,0.17,0.23,0.12,0.18,40.5,2.09,0.85,0.08,0.2,26.32768361581921,34.067796610169495,77.3,434.01129943502826,125.31073446327684,14.01129943502825,16.214689265536723,86.4,9.378531073446329,11.186440677966102,83.8,2.2033898305084745,4.293785310734464,51.3,1.4689265536723164,2.824858757062147,0.903954802259887,0.2824858757062147,3.45,2.598870056497175,0.3389830508474576,0.1694915254237288,0.1129943502824858,0.0564971751412429,0.1694915254237288,0.17,0.1129943502824858,0.0,0.0,0.0564971751412429,0.0,0.0,2.994350282485876,2.0338983050847457,1.6949152542372885,0.7909604519774012,0.5084745762711864,1.1864406779661016,2.2033898305084745,53.8,1.0169491525423728,1.807909604519774,0.1129943502824858,1.6949152542372885,0.8474576271186441,3.84180790960452,0.7344632768361582,0.0564971751412429,12,4
81,241,18,15.3,4.771241830065359,2.679738562091503,9.215686274509803,0.0,0.07,0.01,0.08,20.0,0.33,0.07,0.0,0.0,45.359477124183,53.39869281045751,84.9,645.6862745098039,145.81699346405227,28.10457516339869,30.91503267973856,90.9,14.967320261437909,17.254901960784313,86.7,1.437908496732026,2.7450980392156863,52.4,0.8496732026143791,1.699346405228758,1.30718954248366,0.457516339869281,1.9,1.699346405228758,0.0,0.130718954248366,0.0,0.065359477124183,0.0,0.26,0.261437908496732,0.0,0.0,0.0,0.0,0.0,1.30718954248366,0.7189542483660131,0.7189542483660131,0.392156862745098,0.196078431372549,0.457516339869281,0.7189542483660131,63.6,0.261437908496732,0.915032679738562,0.065359477124183,0.8496732026143791,0.326797385620915,1.6339869281045751,1.3725490196078431,0.065359477124183,10,1
68,111139,19,15.6,1.858974358974359,4.423076923076923,4.102564102564103,0.0,0.13,0.04,0.1,20.0,0.32,0.06,0.0,0.0,36.98717948717949,49.2948717948718,75.0,688.7820512820513,250.3846153846154,16.410256410256412,18.78205128205128,87.4,15.576923076923077,19.35897435897436,80.5,4.551282051282051,9.35897435897436,48.6,1.153846153846154,3.2051282051282053,0.9615384615384616,0.3846153846153846,2.11,1.858974358974359,0.0,0.0,0.1282051282051282,0.1282051282051282,0.0,0.19,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,1.3461538461538465,0.8974358974358975,0.7051282051282052,0.3205128205128205,0.4487179487179487,1.217948717948718,36.8,0.7692307692307693,1.2820512820512822,0.3205128205128205,0.9615384615384616,0.8974358974358975,2.8205128205128207,1.9871794871794872,0.0,12,4
74,55,36,25.6,2.34375,4.6875,2.7734375,0.08,0.12,0.1,0.13,24.5,1.91,0.47,0.04,0.17,29.2578125,37.1875,78.7,520.8984375,145.8203125,12.578125,14.140625,89.0,12.3046875,14.9609375,82.2,3.3984375,6.09375,55.8,1.25,3.1640625,0.8203125,0.15625,3.16,1.9140625,0.703125,0.078125,0.2734375,0.15625,0.0390625,0.39,0.234375,0.078125,0.0,0.0,0.078125,0.0,1.796875,1.1328125,0.9765625,0.6640625,0.15625,0.859375,1.71875,50.0,0.859375,1.2890625,0.1953125,1.09375,0.859375,2.65625,1.0546875,0.0390625,5,2
76,1842,36,36.0,0.6111111111111112,2.6666666666666665,0.3055555555555556,0.03,0.08,0.06,0.04,23.8,0.58,0.14,0.05,0.2,36.52777777777778,43.55555555555556,83.9,685.4166666666666,228.72222222222223,12.0,13.055555555555555,91.9,21.61111111111111,23.77777777777778,90.9,2.638888888888889,5.75,45.9,0.2222222222222222,2.4166666666666665,0.1666666666666666,0.0277777777777777,0.83,0.6388888888888888,0.0,0.0,0.1666666666666666,0.0277777777777777,0.0,0.14,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0277777777777777,0.0,1.3333333333333333,0.75,0.8611111111111112,0.4444444444444444,0.0277777777777777,0.5,0.7777777777777778,64.3,0.2777777777777778,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.9166666666666666,2.25,4.472222222222222,0.0277777777777777,6,2
85,21,20,19.5,0.8717948717948718,7.0256410256410255,0.2051282051282051,0.1,0.0,0.06,0.03,46.2,0.67,0.31,0.15,0.33,92.56410256410255,98.6153846153846,93.9,1744.4615384615386,571.5384615384615,30.871794871794872,32.87179487179487,93.9,53.333333333333336,55.12820512820513,96.7,7.538461538461538,9.076923076923077,83.1,0.358974358974359,10.102564102564102,0.1538461538461538,0.0512820512820512,1.02,1.0256410256410255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8461538461538465,1.1282051282051282,0.9230769230769232,0.8205128205128205,0.1025641025641025,0.8205128205128205,1.4871794871794872,55.2,0.6666666666666666,0.8717948717948718,0.358974358974359,0.5128205128205128,1.7435897435897436,3.58974358974359,2.3076923076923075,0.0512820512820512,6,2
66,111380,15,5.3,1.69811320754717,1.1320754716981132,6.415094339622642,0.37,0.0,0.2,0.05,38.5,2.43,0.94,0.15,0.4,10.0,19.62264150943396,51.0,107.16981132075472,25.849056603773587,6.79245283018868,11.320754716981131,60.0,1.509433962264151,4.150943396226415,36.4,0.1886792452830188,0.5660377358490566,33.3,0.9433962264150944,0.9433962264150944,0.1886792452830188,0.0,1.68,0.7547169811320755,0.0,0.5660377358490566,0.1886792452830188,0.1886792452830188,0.0,0.37,0.0,0.0,0.1886792452830188,0.1886792452830188,0.0,0.0,0.7547169811320755,0.5660377358490566,0.1886792452830188,0.3773584905660377,0.1886792452830188,0.1886792452830188,0.5660377358490566,33.3,0.3773584905660377,0.5660377358490566,0.0,0.5660377358490566,0.0,0.7547169811320755,0.5660377358490566,0.0,1,3
66,111139,32,23.8,1.3865546218487397,4.957983193277311,5.168067226890756,0.13,0.17,0.1,0.18,36.4,1.38,0.5,0.09,0.25,41.80672268907563,52.18487394957983,80.1,594.7058823529411,155.21008403361344,25.63025210084033,28.781512605042018,89.1,12.142857142857142,15.252100840336134,79.6,2.184873949579832,3.7815126050420167,57.8,1.7647058823529411,3.6554621848739495,1.2605042016806722,0.042016806722689,3.62,2.73109243697479,0.2941176470588235,0.1260504201680672,0.1680672268907563,0.2521008403361344,0.042016806722689,0.34,0.2100840336134453,0.0840336134453781,0.0,0.0,0.042016806722689,0.0,1.3865546218487397,0.9243697478991596,0.4201680672268907,0.7142857142857143,0.2521008403361344,0.5882352941176471,1.4705882352941175,40.0,0.8823529411764706,0.9243697478991596,0.0840336134453781,0.8403361344537815,0.7983193277310924,2.184873949579832,0.5882352941176471,0.042016806722689,8,4
77,1745,37,29.1,2.7491408934707904,3.642611683848797,6.529209621993127,0.21,0.14,0.13,0.13,36.2,1.99,0.72,0.1,0.29,30.06872852233677,39.79381443298969,75.6,456.8384879725086,117.38831615120274,16.735395189003437,18.72852233676976,89.4,8.900343642611684,11.615120274914087,76.6,2.4398625429553262,5.017182130584192,48.6,1.958762886597938,2.3024054982817868,0.9965635738831614,0.3092783505154639,3.82,2.611683848797251,0.7903780068728522,0.1030927835051546,0.1030927835051546,0.1374570446735395,0.0687285223367697,0.14,0.1374570446735395,0.0,0.0,0.0,0.0,0.0,1.958762886597938,1.3402061855670102,0.6872852233676976,0.6872852233676976,0.5841924398625429,0.7216494845360825,1.8900343642611683,38.2,1.1683848797250858,0.8247422680412371,0.0687285223367697,0.7560137457044673,0.4467353951890034,2.405498281786941,0.8934707903780068,0.0,7,2
74,463,36,29.8,1.006711409395973,3.926174496644295,3.087248322147651,0.1,0.13,0.13,0.12,22.2,1.21,0.27,0.08,0.38,21.57718120805369,27.85234899328859,77.5,351.8120805369128,99.496644295302,10.939597315436242,13.053691275167784,83.8,8.422818791946309,10.167785234899329,82.8,1.610738255033557,2.61744966442953,61.5,1.0738255033557047,2.2483221476510065,0.7718120805369127,0.1342281879194631,2.32,1.812080536912752,0.0,0.0671140939597315,0.2348993288590604,0.0671140939597315,0.1342281879194631,0.27,0.2013422818791946,0.0,0.0,0.0671140939597315,0.0,0.0,1.4093959731543624,0.8053691275167785,0.3355704697986577,0.906040268456376,0.1677852348993288,0.4026845637583892,1.5100671140939597,26.7,1.1073825503355703,0.7718120805369127,0.1006711409395973,0.6711409395973155,0.7382550335570469,2.1476510067114094,0.7382550335570469,0.0,8,1
73,113149,25,24.8,0.5241935483870968,4.274193548387097,0.1612903225806451,0.04,0.0,0.03,0.05,12.5,0.32,0.04,0.13,1.0,53.87096774193548,62.05645161290322,86.8,1079.3951612903224,449.5967741935484,14.959677419354838,16.330645161290324,91.6,33.79032258064516,36.53225806451613,92.5,4.838709677419355,7.943548387096774,60.9,0.3225806451612903,3.6693548387096775,0.282258064516129,0.0,0.81,0.6048387096774194,0.0,0.0,0.0806451612903225,0.0403225806451612,0.0806451612903225,0.12,0.0806451612903225,0.0,0.0,0.0403225806451612,0.0,0.0,1.935483870967741,1.3709677419354838,0.9274193548387096,0.8467741935483871,0.1612903225806451,0.8870967741935484,1.129032258064516,78.6,0.2419354838709677,1.1693548387096775,0.4838709677419354,0.6854838709677419,1.129032258064516,3.064516129032258,3.70967741935484,0.0,6,4
84,21,25,21.9,0.6392694063926941,5.981735159817352,0.136986301369863,0.05,0.05,0.04,0.02,30.0,0.46,0.14,0.1,0.33,90.68493150684932,97.67123287671234,92.8,1532.0091324200914,600.1826484018266,39.40639269406393,41.32420091324201,95.4,46.16438356164384,48.44748858447489,95.3,4.292237442922374,5.981735159817352,71.8,0.365296803652968,5.89041095890411,0.091324200913242,0.0,1.19,1.0958904109589045,0.045662100456621,0.0,0.0,0.0,0.045662100456621,0.14,0.136986301369863,0.0,0.0,0.0,0.0,0.0,1.6894977168949772,1.0958904109589045,0.9589041095890412,0.5022831050228311,0.228310502283105,0.5479452054794521,1.0958904109589045,50.0,0.5479452054794521,1.3242009132420092,0.8675799086757991,0.4566210045662101,2.054794520547945,3.744292237442923,3.1963470319634704,0.091324200913242,6,2
74,112885,30,27.3,3.736263736263736,2.454212454212454,9.304029304029305,0.33,0.11,0.39,0.14,32.9,3.01,0.99,0.11,0.33,19.487179487179485,28.168498168498168,69.2,289.8534798534798,73.47985347985347,11.318681318681318,13.882783882783883,81.5,5.677655677655678,8.021978021978022,70.8,1.5384615384615383,3.2234432234432235,47.7,1.391941391941392,0.9157509157509156,1.1721611721611722,0.4395604395604395,3.01,2.051282051282051,0.3296703296703296,0.2197802197802197,0.2564102564102564,0.1098901098901098,0.0366300366300366,0.29,0.2197802197802197,0.0732600732600732,0.0,0.0,0.0,0.0,0.7326007326007326,0.5494505494505494,0.2197802197802197,0.3296703296703296,0.1831501831501831,0.2564102564102564,1.0256410256410255,25.0,0.7692307692307692,0.8424908424908425,0.1465201465201465,0.6959706959706959,0.6227106227106227,1.3553113553113554,0.3296703296703296,0.0,7,4
76,66,24,22.1,0.2262443438914027,2.760180995475113,0.0452488687782805,0.0,0.0,0.02,0.05,14.3,0.32,0.05,0.0,0.0,47.556561085972845,54.47963800904977,87.3,906.4253393665158,326.3800904977375,16.7420814479638,17.918552036199095,93.4,25.837104072398187,28.144796380090497,91.8,3.891402714932127,6.7420814479638,57.7,0.3167420814479638,2.0361990950226243,0.090497737556561,0.0,0.54,0.4524886877828054,0.0,0.0,0.0452488687782805,0.0,0.0452488687782805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176470588235294,0.4977375565610859,0.8597285067873303,0.2714932126696832,0.0452488687782805,0.8144796380090498,0.995475113122172,81.8,0.1809954751131221,1.2217194570135743,0.6334841628959276,0.588235294117647,0.8144796380090498,1.990950226244344,4.253393665158371,0.0452488687782805,6,2
79,2,35,23.0,4.434782608695652,3.565217391304348,9.826086956521738,0.44,0.39,0.27,0.4,34.0,2.31,0.78,0.19,0.56,24.91304347826087,34.34782608695652,72.5,391.0,111.2608695652174,14.217391304347826,17.0,83.6,8.0,10.521739130434783,76.0,2.0869565217391304,3.565217391304348,58.5,2.260869565217391,1.6521739130434785,2.217391304347826,0.3043478260869565,4.22,3.0434782608695654,0.3043478260869565,0.391304347826087,0.3043478260869565,0.1304347826086956,0.0434782608695652,0.48,0.3043478260869565,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0,0.0,0.5652173913043478,0.3043478260869565,0.3043478260869565,0.1739130434782608,0.0869565217391304,0.217391304347826,0.8695652173913043,25.0,0.6521739130434783,0.782608695652174,0.0434782608695652,0.7391304347826086,0.391304347826087,0.9565217391304348,0.2608695652173913,0.0,12,1
