overall,club_team_id,Playing Time_MP,Playing Time_90s,Per 90 Minutes_PrgC,Per 90 Minutes_PrgP,Per 90 Minutes_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_xG,Per 90 Minutes_xAG,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Per 90 Minutes_Total_Cmp,Per 90 Minutes_Total_Att,Total_Cmp%,Per 90 Minutes_Total_TotDist,Per 90 Minutes_Total_PrgDist,Per 90 Minutes_Short_Cmp,Per 90 Minutes_Short_Att,Short_Cmp%,Per 90 Minutes_Medium_Cmp,Per 90 Minutes_Medium_Att,Medium_Cmp%,Per 90 Minutes_Long_Cmp,Per 90 Minutes_Long_Att,Long_Cmp%,Per 90 Minutes_KP,Per 90 Minutes_1/3,Per 90 Minutes_PPA,Per 90 Minutes_CrsPA,SCA_SCA90,Per 90 Minutes_SCA Types_PassLive,Per 90 Minutes_SCA Types_PassDead,Per 90 Minutes_SCA Types_TO,Per 90 Minutes_SCA Types_Sh,Per 90 Minutes_SCA Types_Fld,Per 90 Minutes_SCA Types_Def,GCA_GCA90,Per 90 Minutes_GCA Types_PassLive,Per 90 Minutes_GCA Types_PassDead,Per 90 Minutes_GCA Types_TO,Per 90 Minutes_GCA Types_Sh,Per 90 Minutes_GCA Types_Fld,Per 90 Minutes_GCA Types_Def,Per 90 Minutes_Tackles_Tkl,Per 90 Minutes_Tackles_TklW,Per 90 Minutes_Tackles_Def 3rd,Per 90 Minutes_Tackles_Mid 3rd,Per 90 Minutes_Tackles_Att 3rd,Per 90 Minutes_Challenges_Tkl,Per 90 Minutes_Challenges_Att,Challenges_Tkl%,Per 90 Minutes_Challenges_Lost,Per 90 Minutes_Blocks_Blocks,Per 90 Minutes_Blocks_Sh,Per 90 Minutes_Blocks_Pass,Per 90 Minutes_Int,Per 90 Minutes_Tkl+Int,Per 90 Minutes_Clr,Per 90 Minutes_Err,position_num,league_level
80,47,19,11.5,2.347826086956522,4.434782608695652,2.782608695652174,0.0,0.0,0.06,0.16,22.2,0.78,0.17,0.0,0.0,37.82608695652174,42.17391304347826,89.7,599.2173913043479,120.8695652173913,19.47826086956522,21.65217391304348,90.0,15.73913043478261,16.869565217391305,93.3,2.0,2.4347826086956523,82.1,1.391304347826087,3.4782608695652173,0.6086956521739131,0.1739130434782608,2.95,2.347826086956522,0.0,0.2608695652173913,0.0869565217391304,0.2608695652173913,0.0,0.17,0.0869565217391304,0.0,0.0,0.0,0.0869565217391304,0.0,1.6521739130434785,0.6956521739130435,0.5217391304347826,0.782608695652174,0.3478260869565217,0.5217391304347826,1.0434782608695652,50.0,0.5217391304347826,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913,1.9130434782608696,1.7391304347826086,0.0,2,2
65,1888,29,20.7,2.2222222222222223,5.410628019323672,1.3043478260869563,0.0,0.1,0.03,0.05,33.3,0.72,0.24,0.0,0.0,36.52173913043478,43.71980676328503,83.5,624.0096618357488,179.32367149758454,17.004830917874397,19.71014492753624,86.3,15.072463768115943,16.714975845410628,90.2,3.429951690821256,4.63768115942029,74.0,0.8695652173913043,4.057971014492754,0.4830917874396135,0.0,2.36,2.028985507246377,0.0966183574879227,0.0966183574879227,0.144927536231884,0.0,0.0,0.14,0.144927536231884,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,1.1111111111111112,0.821256038647343,1.2560386473429952,0.0966183574879227,1.0628019323671498,2.7536231884057973,38.6,1.6908212560386473,1.207729468599034,0.0,1.207729468599034,0.8695652173913043,3.0434782608695654,0.7729468599033816,0.0483091787439613,2,3
76,463,33,21.6,0.6481481481481481,5.185185185185185,0.8796296296296295,0.0,0.05,0.04,0.03,25.0,0.55,0.14,0.0,0.0,35.27777777777778,46.06481481481481,76.6,622.9166666666666,183.28703703703704,14.675925925925926,17.962962962962962,81.7,16.574074074074073,20.13888888888889,82.3,3.101851851851852,5.0,62.0,0.5555555555555555,4.398148148148148,0.5092592592592592,0.0462962962962962,1.89,1.805555555555556,0.0462962962962962,0.0462962962962962,0.0,0.0,0.0,0.23,0.2314814814814814,0.0,0.0,0.0,0.0,0.0,2.268518518518518,1.3888888888888888,0.8796296296296295,1.3425925925925926,0.0462962962962962,0.9259259259259258,2.222222222222222,41.7,1.2962962962962965,0.9722222222222222,0.2314814814814814,0.7407407407407407,0.6481481481481481,2.9166666666666665,1.9907407407407407,0.0462962962962962,2,1
72,247,30,11.5,1.5151515151515151,1.9696969696969693,5.909090909090909,0.46,0.3,0.41,0.2,37.5,3.64,1.37,0.13,0.33,14.84848484848485,20.90909090909091,71.0,169.54545454545456,53.18181818181819,10.303030303030305,13.333333333333334,77.3,2.878787878787879,3.939393939393939,73.1,0.1515151515151515,0.303030303030303,50.0,1.0606060606060606,1.3636363636363638,0.7575757575757576,0.0,2.88,2.4242424242424243,0.0,0.4545454545454546,0.0,0.0,0.0,0.46,0.303030303030303,0.0,0.1515151515151515,0.0,0.0,0.0,0.4545454545454546,0.303030303030303,0.0,0.4545454545454546,0.0,0.1515151515151515,0.6060606060606061,25.0,0.4545454545454546,1.2121212121212122,0.0,1.2121212121212122,0.1515151515151515,0.6060606060606061,0.4545454545454546,0.0,7,3
68,691,34,34.0,0.088235294117647,2.5294117647058822,0.1176470588235294,0.03,0.03,0.03,0.04,21.4,0.41,0.09,0.07,0.33,46.294117647058826,54.76470588235294,84.5,961.7352941176472,354.11764705882354,12.411764705882351,14.088235294117649,88.1,27.38235294117647,29.73529411764705,92.1,6.264705882352941,9.794117647058824,64.0,0.1470588235294117,2.294117647058824,0.0588235294117647,0.0,0.5,0.4117647058823529,0.0,0.0,0.0294117647058823,0.0,0.0588235294117647,0.18,0.1470588235294117,0.0,0.0,0.0294117647058823,0.0,0.0,0.6764705882352942,0.4117647058823529,0.4411764705882353,0.2058823529411764,0.0294117647058823,0.5588235294117647,1.0,55.9,0.4411764705882353,1.4705882352941178,0.9117647058823528,0.5588235294117647,1.088235294117647,1.7647058823529411,4.764705882352941,0.0588235294117647,6,4
78,72,28,20.3,1.477832512315271,1.9704433497536944,6.45320197044335,0.54,0.2,0.58,0.17,28.6,3.44,0.98,0.1,0.35,17.04433497536946,24.48275862068965,69.6,227.9802955665025,45.172413793103445,10.344827586206897,13.201970443349753,78.4,4.630541871921182,6.945812807881773,66.7,0.7389162561576355,1.477832512315271,50.0,1.3300492610837438,1.2807881773399017,0.5911330049261083,0.0985221674876847,3.1,2.3645320197044333,0.0,0.1970443349753694,0.4433497536945812,0.0985221674876847,0.0,0.34,0.2955665024630541,0.0,0.0,0.0,0.0492610837438423,0.0,0.9359605911330048,0.6403940886699507,0.4433497536945812,0.3940886699507389,0.0985221674876847,0.4433497536945812,1.083743842364532,40.9,0.6403940886699507,0.7881773399014778,0.1970443349753694,0.5911330049261083,0.2955665024630541,1.2315270935960592,0.9852216748768472,0.0,7,2
68,462,30,19.4,0.9278350515463918,3.4020618556701034,1.1340206185567012,0.0,0.05,0.09,0.07,46.4,1.44,0.67,0.0,0.0,34.896907216494846,41.28865979381444,84.5,617.8350515463918,152.319587628866,14.329896907216495,16.443298969072167,87.1,16.443298969072167,17.989690721649485,91.4,2.9381443298969074,4.381443298969073,67.1,0.6185567010309279,2.680412371134021,0.1546391752577319,0.0515463917525773,1.7,1.0309278350515465,0.0515463917525773,0.1546391752577319,0.1546391752577319,0.3092783505154639,0.0,0.05,0.0515463917525773,0.0,0.0,0.0,0.0,0.0,3.195876288659794,1.6494845360824744,1.597938144329897,1.3917525773195878,0.2061855670103093,1.082474226804124,2.525773195876289,42.9,1.4432989690721651,1.6494845360824744,0.3608247422680413,1.288659793814433,1.082474226804124,4.278350515463917,2.3711340206185567,0.3608247422680413,2,1
72,518,20,8.399999999999999,2.1311475409836067,4.0983606557377055,4.426229508196721,0.0,0.16,0.07,0.22,0.0,1.46,0.0,0.0,0.0,23.442622950819672,32.786885245901644,71.5,383.27868852459017,136.72131147540983,11.9672131147541,14.262295081967212,83.9,8.852459016393443,10.655737704918034,83.1,1.9672131147540983,4.918032786885246,40.0,1.3114754098360657,3.7704918032786887,0.819672131147541,0.0,2.93,1.639344262295082,0.4918032786885246,0.3278688524590164,0.1639344262295082,0.3278688524590164,0.0,0.33,0.1639344262295082,0.0,0.1639344262295082,0.0,0.0,0.0,1.1475409836065575,0.819672131147541,0.6557377049180328,0.1639344262295082,0.3278688524590164,0.819672131147541,1.475409836065574,55.6,0.6557377049180328,0.6557377049180328,0.0,0.6557377049180328,0.6557377049180328,1.8032786885245904,0.6557377049180328,0.0,7,3
76,1808,29,18.8,1.702127659574468,2.3404255319148937,5.319148936170213,0.27,0.05,0.28,0.09,39.0,2.18,0.85,0.12,0.31,22.5,27.3936170212766,82.1,257.8191489361702,38.82978723404255,16.170212765957448,18.56382978723404,87.1,4.840425531914893,5.638297872340425,85.8,0.0531914893617021,0.1063829787234042,50.0,1.1702127659574468,1.2234042553191489,0.6914893617021276,0.0,3.77,2.7659574468085104,0.0,0.1595744680851063,0.5851063829787234,0.2659574468085106,0.0,0.37,0.1595744680851063,0.0,0.0,0.1063829787234042,0.1063829787234042,0.0,1.8617021276595744,0.904255319148936,0.4787234042553191,0.904255319148936,0.4787234042553191,0.5319148936170213,0.904255319148936,58.8,0.3723404255319149,0.6382978723404255,0.0,0.6382978723404255,0.4787234042553191,2.3404255319148937,0.904255319148936,0.0531914893617021,1,1
79,1808,39,29.700000000000003,3.055555555555556,3.611111111111111,5.925925925925926,0.46,0.28,0.41,0.23,35.7,1.94,0.69,0.12,0.33,22.314814814814813,30.60185185185185,72.9,316.9907407407407,81.75925925925925,13.888888888888888,17.63888888888889,78.7,6.157407407407407,8.194444444444445,75.1,1.3425925925925926,2.0370370370370368,65.9,1.3888888888888888,1.9444444444444444,1.6666666666666663,0.2314814814814814,3.32,2.592592592592593,0.0,0.1388888888888888,0.0925925925925925,0.4629629629629629,0.0462962962962962,0.42,0.2777777777777777,0.0,0.0,0.0,0.1388888888888888,0.0,0.7407407407407407,0.5555555555555555,0.2777777777777777,0.2777777777777777,0.1851851851851851,0.1851851851851851,0.5092592592592592,36.4,0.324074074074074,0.5555555555555555,0.0,0.5555555555555555,0.4166666666666666,1.1574074074074074,0.5555555555555555,0.0,1,1
76,111065,11,8.4,1.0714285714285714,2.738095238095238,6.666666666666666,0.71,0.12,0.35,0.22,53.8,3.09,1.66,0.23,0.43,14.166666666666666,18.80952380952381,75.3,205.59523809523807,48.45238095238095,7.976190476190476,9.88095238095238,80.7,4.404761904761904,5.9523809523809526,74.0,0.7142857142857143,1.0714285714285714,66.7,1.4285714285714286,1.3095238095238095,1.3095238095238095,0.3571428571428571,2.85,2.142857142857143,0.119047619047619,0.119047619047619,0.119047619047619,0.119047619047619,0.238095238095238,0.47,0.238095238095238,0.0,0.119047619047619,0.0,0.119047619047619,0.0,1.3095238095238095,0.9523809523809524,0.238095238095238,0.3571428571428571,0.7142857142857143,0.5952380952380952,0.9523809523809524,62.5,0.3571428571428571,0.8333333333333333,0.119047619047619,0.7142857142857143,0.238095238095238,1.5476190476190474,0.9523809523809524,0.0,1,4
72,94,18,10.3,3.689320388349514,0.7766990291262136,6.310679611650485,0.0,0.1,0.05,0.16,14.3,0.68,0.1,0.0,0.0,14.854368932038836,24.563106796116504,60.5,234.5631067961165,57.96116504854368,7.961165048543688,9.902912621359222,80.4,4.951456310679611,7.572815533980582,65.4,1.3592233009708736,3.495145631067961,38.9,0.9708737864077668,0.7766990291262136,0.7766990291262136,0.6796116504854368,1.55,1.1650485436893203,0.0,0.0970873786407767,0.0970873786407767,0.1941747572815534,0.0,0.1,0.0970873786407767,0.0,0.0,0.0,0.0,0.0,1.262135922330097,1.0679611650485437,0.0970873786407767,0.8737864077669902,0.2912621359223301,0.3883495145631068,0.9708737864077668,40.0,0.5825242718446602,0.6796116504854368,0.1941747572815534,0.4854368932038834,0.9708737864077668,2.233009708737864,1.262135922330097,0.1941747572815534,12,1
80,22,25,21.8,1.788990825688073,5.091743119266055,3.165137614678899,0.18,0.14,0.16,0.08,41.3,2.11,0.87,0.07,0.16,39.81651376146789,48.944954128440365,81.3,587.3853211009174,160.27522935779817,21.926605504587155,24.72477064220184,88.7,13.394495412844035,15.779816513761467,84.9,2.339449541284404,4.495412844036697,52.0,1.0091743119266054,3.5779816513761467,1.055045871559633,0.0458715596330275,3.21,2.4311926605504586,0.2752293577981651,0.18348623853211,0.2293577981651376,0.091743119266055,0.0,0.41,0.3669724770642201,0.0,0.0,0.0,0.0458715596330275,0.0,1.788990825688073,1.1009174311926606,0.8256880733944953,0.9174311926605504,0.0458715596330275,1.055045871559633,1.926605504587156,54.8,0.8715596330275229,1.4220183486238531,0.5504587155963303,0.8715596330275229,0.5504587155963303,2.339449541284404,1.5596330275229358,0.0,2,2
65,1971,22,16.3,0.0613496932515337,1.3496932515337423,0.0,0.06,0.0,0.01,0.0,100.0,0.06,0.06,1.0,1.0,36.13496932515337,40.122699386503065,90.1,725.0306748466257,166.31901840490798,9.50920245398773,10.368098159509202,91.7,22.63803680981595,23.98773006134969,94.4,3.8650306748466257,5.276073619631902,73.3,0.0613496932515337,0.7975460122699386,0.0,0.0,0.12,0.1226993865030674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588957055214723,0.5521472392638036,0.4294478527607361,0.4294478527607361,0.0,0.4907975460122699,0.6748466257668712,72.7,0.1840490797546012,0.8588957055214723,0.4907975460122699,0.3680981595092024,0.5521472392638036,1.411042944785276,3.1901840490797544,0.0613496932515337,6,3
60,111657,16,5.3,1.8867924528301887,4.150943396226415,10.18867924528302,0.19,0.19,0.15,0.13,33.3,2.28,0.76,0.08,0.25,30.75471698113208,42.45283018867924,72.4,433.7735849056604,132.45283018867926,19.81132075471698,24.33962264150944,81.4,8.867924528301888,12.264150943396228,72.3,1.509433962264151,2.452830188679245,61.5,1.509433962264151,2.0754716981132075,1.69811320754717,0.1886792452830188,2.84,2.0754716981132075,0.1886792452830188,0.1886792452830188,0.3773584905660377,0.0,0.0,0.19,0.1886792452830188,0.0,0.0,0.0,0.0,0.0,1.3207547169811322,1.1320754716981132,0.7547169811320755,0.3773584905660377,0.1886792452830188,0.1886792452830188,1.69811320754717,11.1,1.509433962264151,0.7547169811320755,0.0,0.7547169811320755,0.1886792452830188,1.509433962264151,0.5660377358490566,0.0,8,2
72,66,14,10.6,2.169811320754717,3.4905660377358494,6.69811320754717,0.0,0.0,0.03,0.03,50.0,0.38,0.19,0.0,0.0,41.13207547169812,48.0188679245283,85.7,568.5849056603773,153.7735849056604,24.056603773584907,26.226415094339625,91.7,14.622641509433963,16.32075471698113,89.6,0.9433962264150944,2.2641509433962264,41.7,0.4716981132075472,1.7924528301886793,1.3207547169811322,0.1886792452830188,1.42,1.2264150943396226,0.0,0.0,0.0943396226415094,0.0943396226415094,0.0,0.38,0.3773584905660377,0.0,0.0,0.0,0.0,0.0,2.6415094339622645,1.3207547169811322,1.0377358490566038,1.2264150943396226,0.3773584905660377,1.3207547169811322,1.8867924528301887,70.0,0.5660377358490566,1.0377358490566038,0.2830188679245283,0.7547169811320755,0.7547169811320755,3.39622641509434,3.018867924528302,0.0943396226415094,9,2
73,48,26,11.3,1.6814159292035398,3.2743362831858405,4.690265486725664,0.0,0.18,0.13,0.09,18.8,1.42,0.27,0.0,0.0,32.65486725663717,38.49557522123894,84.8,504.1592920353982,94.24778761061948,17.522123893805308,19.292035398230087,90.8,12.743362831858406,15.132743362831857,84.2,1.6814159292035398,1.9469026548672568,86.4,1.327433628318584,3.0973451327433628,0.8849557522123893,0.0884955752212389,3.28,2.743362831858407,0.0,0.3539823008849557,0.0884955752212389,0.0,0.0884955752212389,0.44,0.3539823008849557,0.0,0.0,0.0,0.0,0.0884955752212389,3.1858407079646014,2.1238938053097343,1.1504424778761062,1.5044247787610618,0.5309734513274336,1.7699115044247786,3.2743362831858405,54.1,1.5044247787610618,1.7699115044247786,0.2654867256637168,1.5044247787610618,0.3539823008849557,3.5398230088495573,1.327433628318584,0.0,5,2
75,1799,35,25.4,1.141732283464567,0.984251968503937,5.31496062992126,0.63,0.2,0.43,0.12,56.8,1.74,0.99,0.32,0.56,12.165354330708665,17.04724409448819,71.4,159.1732283464567,30.905511811023626,7.677165354330709,9.645669291338583,79.6,2.952755905511811,4.409448818897638,67.0,0.5118110236220472,0.5511811023622047,92.9,1.2598425196850394,0.4330708661417323,0.5511811023622047,0.1574803149606299,2.56,1.88976377952756,0.0,0.1968503937007874,0.2362204724409449,0.1574803149606299,0.0787401574803149,0.47,0.3149606299212598,0.0,0.0393700787401574,0.0393700787401574,0.0787401574803149,0.0,0.8661417322834646,0.5905511811023623,0.1574803149606299,0.4330708661417323,0.2755905511811024,0.2362204724409449,0.3937007874015748,60.0,0.1574803149606299,0.5118110236220472,0.1574803149606299,0.3543307086614173,0.1574803149606299,1.0236220472440944,0.5511811023622047,0.0,1,1
65,100634,25,18.4,0.7608695652173914,2.608695652173913,0.2173913043478261,0.05,0.0,0.08,0.01,10.0,0.54,0.05,0.1,1.0,42.119565217391305,48.20652173913044,87.4,849.9456521739131,303.5326086956522,12.608695652173914,13.913043478260873,90.6,24.40217391304348,26.35869565217392,92.6,4.619565217391305,6.630434782608696,69.7,0.1630434782608695,3.1521739130434785,0.108695652173913,0.0,1.03,0.8695652173913044,0.0543478260869565,0.0,0.0543478260869565,0.0,0.0543478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923913043478261,0.5978260869565218,0.8695652173913044,0.0543478260869565,0.0,0.5434782608695653,0.8695652173913044,62.5,0.3260869565217391,1.0869565217391306,0.8152173913043479,0.2717391304347826,1.25,2.173913043478261,6.141304347826088,0.1630434782608695,6,3
72,111539,29,27.7,0.2527075812274368,1.9494584837545128,0.0,0.0,0.0,0.03,0.01,14.3,0.51,0.07,0.0,0.0,34.83754512635379,40.86642599277978,85.2,667.797833935018,283.2129963898917,12.815884476534295,13.790613718411551,92.9,18.19494584837545,19.89169675090253,91.5,3.501805054151625,6.245487364620939,56.1,0.1083032490974729,2.0938628158844765,0.0361010830324909,0.0,0.4,0.3249097472924188,0.0,0.0,0.0722021660649819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1913357400722022,0.9386281588447654,1.0469314079422385,0.1444043321299639,0.0,0.6859205776173285,1.263537906137184,54.3,0.5776173285198556,1.2996389891696751,1.0108303249097472,0.2888086642599278,0.8303249097472925,2.0216606498194944,4.476534296028881,0.1083032490974729,6,3
67,112885,12,4.9,7.346938775510203,4.081632653061225,13.265306122448978,0.61,0.0,0.21,0.11,55.6,1.84,1.02,0.33,0.6,24.081632653061224,35.71428571428571,67.4,379.7959183673469,93.46938775510203,11.63265306122449,14.897959183673468,78.1,10.20408163265306,14.489795918367346,70.4,1.6326530612244896,2.653061224489796,61.5,0.8163265306122448,1.4285714285714284,1.6326530612244896,0.4081632653061224,3.89,2.4489795918367343,0.0,0.6122448979591836,0.0,0.6122448979591836,0.2040816326530612,0.82,0.6122448979591836,0.0,0.0,0.0,0.2040816326530612,0.0,1.4285714285714284,1.2244897959183672,0.2040816326530612,0.8163265306122448,0.4081632653061224,0.4081632653061224,1.020408163265306,40.0,0.6122448979591836,0.6122448979591836,0.4081632653061224,0.2040816326530612,0.8163265306122448,2.2448979591836733,0.4081632653061224,0.0,11,4
78,23,33,32.0,0.34375,3.8125,0.28125,0.0,0.06,0.02,0.03,31.6,0.59,0.19,0.0,0.0,48.65625,55.09375,88.3,879.09375,268.5625,19.03125,20.71875,91.9,23.90625,26.09375,91.6,4.5625,5.8125,78.5,0.34375,3.78125,0.5625,0.03125,1.59,1.40625,0.0,0.0,0.15625,0.03125,0.0,0.19,0.1875,0.0,0.0,0.0,0.0,0.0,1.65625,0.78125,0.75,0.75,0.15625,0.875,1.4375,60.9,0.5625,1.6875,0.84375,0.84375,1.5,3.15625,2.6875,0.09375,5,2
84,32,33,25.7,3.891050583657588,2.140077821011673,10.583657587548638,0.19,0.19,0.16,0.16,47.1,1.32,0.62,0.15,0.31,27.82101167315175,36.57587548638132,76.1,410.3112840466926,86.53696498054475,15.719844357976656,17.782101167315176,88.4,10.0,12.879377431906615,77.6,1.1673151750972763,3.035019455252918,38.5,1.1673151750972763,1.0894941634241246,1.1284046692607004,0.7003891050583658,2.57,2.0622568093385216,0.0,0.1167315175097276,0.1556420233463035,0.1167315175097276,0.1167315175097276,0.43,0.2723735408560311,0.0,0.0389105058365758,0.0389105058365758,0.0389105058365758,0.0389105058365758,1.284046692607004,0.9727626459143968,0.5447470817120623,0.4669260700389105,0.2723735408560311,0.622568093385214,1.1284046692607004,55.2,0.5058365758754864,0.9727626459143968,0.0,0.9727626459143968,0.311284046692607,1.595330739299611,0.8560311284046693,0.0389105058365758,12,2
68,111811,15,8.3,1.7857142857142858,7.321428571428572,2.5,0.0,0.0,0.03,0.03,20.0,0.9,0.18,0.0,0.0,38.392857142857146,44.46428571428572,86.3,697.3214285714287,186.6071428571429,16.964285714285715,19.642857142857142,86.4,15.714285714285715,17.142857142857142,91.7,4.642857142857143,5.357142857142858,86.7,0.7142857142857143,5.357142857142858,0.3571428571428571,0.0,1.26,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.5357142857142857,0.1785714285714285,0.3571428571428571,0.3571428571428571,0.7142857142857143,1.25,57.1,0.5357142857142857,1.25,0.3571428571428571,0.8928571428571429,0.3571428571428571,1.25,1.6071428571428572,0.0,8,2
69,1808,29,15.4,1.2925170068027212,3.401360544217688,0.6122448979591837,0.0,0.0,0.06,0.02,23.8,1.43,0.34,0.0,0.0,48.50340136054422,52.72108843537415,92.0,722.3129251700681,148.63945578231292,27.346938775510207,29.18367346938776,93.7,18.16326530612245,18.911564625850342,96.0,1.6326530612244898,2.0408163265306123,80.0,0.54421768707483,2.5850340136054424,0.2040816326530612,0.0,1.15,1.08843537414966,0.0,0.0,0.0680272108843537,0.0,0.0,0.07,0.0680272108843537,0.0,0.0,0.0,0.0,0.0,2.7210884353741496,1.3605442176870748,1.1564625850340136,1.2925170068027212,0.272108843537415,1.5646258503401362,3.1292517006802725,50.0,1.5646258503401362,2.380952380952381,0.4761904761904762,1.9047619047619049,1.2244897959183674,3.945578231292517,2.0408163265306123,0.2040816326530612,2,1
73,57,34,25.5,2.07843137254902,2.431372549019608,7.568627450980392,0.2,0.31,0.25,0.22,26.7,2.35,0.63,0.07,0.25,20.705882352941178,26.980392156862745,76.7,275.05882352941177,59.96078431372549,12.745098039215684,15.254901960784316,83.5,5.921568627450981,7.215686274509804,82.1,0.5882352941176471,1.0588235294117647,55.6,1.4509803921568627,1.0980392156862746,0.6666666666666666,0.1176470588235294,3.76,2.6666666666666665,0.0392156862745098,0.4705882352941176,0.3529411764705882,0.196078431372549,0.0392156862745098,0.78,0.4313725490196078,0.0,0.1568627450980392,0.0392156862745098,0.1568627450980392,0.0,1.2941176470588236,0.7843137254901961,0.392156862745098,0.5490196078431373,0.3529411764705882,0.4313725490196078,0.9019607843137256,47.8,0.4705882352941176,0.6274509803921569,0.0784313725490196,0.5490196078431373,0.5098039215686274,1.803921568627451,1.4901960784313726,0.0,12,2
65,112606,32,23.0,1.7826086956521738,6.652173913043479,5.173913043478261,0.04,0.13,0.01,0.08,33.3,0.52,0.17,0.08,0.25,59.95652173913044,74.43478260869566,80.5,970.782608695652,399.5652173913044,31.60869565217392,34.47826086956522,91.7,23.65217391304348,28.17391304347826,84.0,3.739130434782609,8.26086956521739,45.3,0.6956521739130435,5.391304347826087,1.2608695652173914,0.782608695652174,1.78,1.565217391304348,0.0869565217391304,0.0,0.0,0.0434782608695652,0.0869565217391304,0.17,0.1739130434782608,0.0,0.0,0.0,0.0,0.0,1.4782608695652173,0.7391304347826086,0.6956521739130435,0.4782608695652174,0.3043478260869565,0.8695652173913043,1.826086956521739,47.6,0.9565217391304348,0.782608695652174,0.1304347826086956,0.6521739130434783,0.9565217391304348,2.4347826086956523,2.1739130434782608,0.0434782608695652,10,4
72,231,24,11.5,1.565217391304348,4.869565217391305,1.9130434782608696,0.17,0.0,0.08,0.04,25.0,1.04,0.26,0.17,0.67,45.21739130434783,57.47826086956522,78.7,844.6086956521739,244.6086956521739,16.869565217391305,20.26086956521739,83.3,23.65217391304348,27.39130434782609,86.3,4.260869565217392,7.826086956521739,54.4,0.4347826086956521,3.739130434782609,0.2608695652173913,0.1739130434782608,1.21,1.2173913043478262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9130434782608696,1.3043478260869563,1.2173913043478262,0.6956521739130435,0.0,1.2173913043478262,1.7391304347826086,70.0,0.5217391304347826,1.3043478260869563,0.5217391304347826,0.782608695652174,1.0434782608695652,2.9565217391304346,2.5217391304347827,0.0869565217391304,9,4
72,110374,33,24.4,0.5737704918032788,3.0737704918032787,0.4918032786885246,0.04,0.0,0.02,0.02,40.0,0.2,0.08,0.2,0.5,44.4672131147541,51.885245901639344,85.7,908.2377049180328,257.58196721311475,11.9672131147541,13.565573770491804,88.2,26.393442622950825,28.729508196721312,91.9,5.737704918032788,8.319672131147541,69.0,0.2868852459016394,2.8278688524590168,0.1639344262295082,0.0,0.82,0.6967213114754098,0.0,0.0,0.040983606557377,0.0,0.0819672131147541,0.04,0.040983606557377,0.0,0.0,0.0,0.0,0.0,1.7622950819672132,0.8606557377049181,1.1885245901639343,0.4508196721311475,0.1229508196721311,0.9426229508196722,1.1885245901639343,79.3,0.2459016393442623,1.4344262295081969,0.9016393442622952,0.5327868852459017,1.1885245901639343,2.950819672131148,4.631147540983607,0.1639344262295082,6,2
67,111235,33,29.4,2.8911564625850343,3.027210884353741,4.863945578231292,0.34,0.17,0.15,0.13,42.9,1.66,0.71,0.2,0.48,17.27891156462585,27.857142857142858,62.0,282.4829931972789,105.71428571428572,8.741496598639456,12.244897959183676,71.4,6.156462585034014,9.047619047619047,68.0,1.5646258503401362,2.925170068027211,53.5,1.2244897959183674,2.2108843537414966,1.1224489795918369,0.5102040816326531,2.92,2.0748299319727894,0.1700680272108843,0.2380952380952381,0.2380952380952381,0.2040816326530612,0.0,0.44,0.3061224489795918,0.0,0.1020408163265306,0.0340136054421768,0.0,0.0,1.08843537414966,0.6122448979591837,0.54421768707483,0.4421768707482993,0.1020408163265306,0.6462585034013606,1.6326530612244898,39.6,0.9863945578231292,1.3605442176870748,0.1360544217687075,1.2244897959183674,0.4081632653061224,1.4965986394557824,0.7142857142857143,0.0,12,2
68,70,28,25.7,0.8171206225680934,2.762645914396887,0.4669260700389105,0.0,0.0,0.02,0.03,33.3,0.35,0.12,0.0,0.0,35.175097276264594,41.24513618677043,85.3,662.4513618677043,220.1167315175097,13.268482490272374,14.708171206225682,90.2,17.237354085603112,18.52140077821012,93.1,3.813229571984436,6.42023346303502,59.4,0.3891050583657587,2.4513618677042803,0.0778210116731517,0.0,0.97,0.8560311284046693,0.0,0.0,0.0389105058365758,0.0778210116731517,0.0,0.04,0.0389105058365758,0.0,0.0,0.0,0.0,0.0,1.867704280155642,1.1284046692607004,1.206225680933852,0.5058365758754864,0.1556420233463035,0.7782101167315175,1.284046692607004,60.6,0.5058365758754864,1.9844357976653697,1.1284046692607004,0.8560311284046693,1.050583657587549,2.918287937743191,2.529182879377432,0.0,6,2
