overall,club_team_id,Playing Time_MP,Playing Time_90s,Per 90 Minutes_PrgC,Per 90 Minutes_PrgP,Per 90 Minutes_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_xG,Per 90 Minutes_xAG,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Per 90 Minutes_Total_Cmp,Per 90 Minutes_Total_Att,Total_Cmp%,Per 90 Minutes_Total_TotDist,Per 90 Minutes_Total_PrgDist,Per 90 Minutes_Short_Cmp,Per 90 Minutes_Short_Att,Short_Cmp%,Per 90 Minutes_Medium_Cmp,Per 90 Minutes_Medium_Att,Medium_Cmp%,Per 90 Minutes_Long_Cmp,Per 90 Minutes_Long_Att,Long_Cmp%,Per 90 Minutes_KP,Per 90 Minutes_1/3,Per 90 Minutes_PPA,Per 90 Minutes_CrsPA,SCA_SCA90,Per 90 Minutes_SCA Types_PassLive,Per 90 Minutes_SCA Types_PassDead,Per 90 Minutes_SCA Types_TO,Per 90 Minutes_SCA Types_Sh,Per 90 Minutes_SCA Types_Fld,Per 90 Minutes_SCA Types_Def,GCA_GCA90,Per 90 Minutes_GCA Types_PassLive,Per 90 Minutes_GCA Types_PassDead,Per 90 Minutes_GCA Types_TO,Per 90 Minutes_GCA Types_Sh,Per 90 Minutes_GCA Types_Fld,Per 90 Minutes_GCA Types_Def,Per 90 Minutes_Tackles_Tkl,Per 90 Minutes_Tackles_TklW,Per 90 Minutes_Tackles_Def 3rd,Per 90 Minutes_Tackles_Mid 3rd,Per 90 Minutes_Tackles_Att 3rd,Per 90 Minutes_Challenges_Tkl,Per 90 Minutes_Challenges_Att,Challenges_Tkl%,Per 90 Minutes_Challenges_Lost,Per 90 Minutes_Blocks_Blocks,Per 90 Minutes_Blocks_Sh,Per 90 Minutes_Blocks_Pass,Per 90 Minutes_Int,Per 90 Minutes_Tkl+Int,Per 90 Minutes_Clr,Per 90 Minutes_Err,position_num,league_level
60,688,26,13.0,2.923076923076923,3.5384615384615383,5.923076923076923,0.39,0.15,0.34,0.14,43.3,2.31,1.0,0.17,0.38,19.923076923076923,28.15384615384616,70.8,277.38461538461536,96.84615384615384,11.923076923076923,14.923076923076923,79.9,5.384615384615385,7.384615384615385,72.9,1.2307692307692308,2.076923076923077,59.3,1.0,2.3076923076923075,1.1538461538461535,0.1538461538461538,3.47,2.1538461538461537,0.0,0.9230769230769232,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.39,0.2307692307692307,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,1.6153846153846154,0.9230769230769232,0.7692307692307693,0.5384615384615384,0.3076923076923077,0.3846153846153846,1.4615384615384617,26.3,1.0769230769230769,0.4615384615384615,0.0,0.4615384615384615,0.4615384615384615,2.076923076923077,0.1538461538461538,0.0,11,4
75,479,16,3.4,5.0,2.3529411764705883,12.058823529411764,0.0,0.0,0.07,0.14,50.0,1.19,0.59,0.0,0.0,24.411764705882355,33.529411764705884,72.8,362.3529411764706,70.58823529411765,12.941176470588236,14.705882352941178,88.0,7.0588235294117645,10.0,70.6,2.3529411764705883,5.0,47.1,1.4705882352941178,0.0,1.7647058823529411,0.8823529411764706,3.56,2.647058823529412,0.0,0.2941176470588235,0.2941176470588235,0.2941176470588235,0.0,0.3,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,1.7647058823529411,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.8823529411764706,2.3529411764705883,37.5,1.4705882352941178,0.5882352941176471,0.2941176470588235,0.2941176470588235,0.5882352941176471,2.3529411764705883,0.5882352941176471,0.0,12,1
79,46,35,26.5,1.7490494296577943,4.524714828897339,3.003802281368821,0.08,0.11,0.06,0.09,23.1,0.99,0.23,0.08,0.33,35.20912547528517,42.547528517110266,82.8,575.2851711026616,138.09885931558935,17.756653992395435,19.35361216730038,91.7,13.802281368821292,16.425855513307983,84.0,2.6996197718631176,4.068441064638783,66.4,0.8745247148288973,3.992395437262357,1.1026615969581748,0.3041825095057034,1.98,1.7110266159695815,0.0,0.0,0.0760456273764258,0.1140684410646387,0.0760456273764258,0.19,0.1901140684410646,0.0,0.0,0.0,0.0,0.0,1.2927756653992395,0.5703422053231939,0.4182509505703422,0.6844106463878327,0.1901140684410646,0.7984790874524714,1.8631178707224327,42.9,1.064638783269962,0.9125475285171104,0.2281368821292775,0.6844106463878327,0.7984790874524714,2.091254752851711,0.9125475285171104,0.0380228136882129,2,2
72,100888,31,26.5,1.509433962264151,3.018867924528302,3.39622641509434,0.08,0.04,0.03,0.06,35.3,0.64,0.23,0.12,0.33,30.07547169811321,40.0,75.2,467.8490566037736,177.47169811320754,16.37735849056604,19.09433962264151,85.8,11.433962264150944,14.49056603773585,78.9,1.509433962264151,4.452830188679245,33.9,0.6415094339622641,2.037735849056604,0.4150943396226415,0.1509433962264151,1.54,1.169811320754717,0.2264150943396226,0.0,0.0377358490566037,0.0754716981132075,0.0377358490566037,0.11,0.0377358490566037,0.0,0.0,0.0377358490566037,0.0377358490566037,0.0,0.981132075471698,0.5660377358490566,0.6037735849056604,0.2641509433962264,0.1132075471698113,0.6415094339622641,1.7358490566037736,37.0,1.0943396226415094,0.9433962264150944,0.1886792452830188,0.7547169811320755,0.8679245283018868,1.849056603773585,3.69811320754717,0.0,10,1
67,229,38,26.3,1.4448669201520912,4.600760456273764,3.954372623574145,0.19,0.19,0.11,0.14,34.2,1.45,0.49,0.13,0.38,36.4638783269962,45.51330798479087,80.1,569.1254752851711,137.49049429657794,17.832699619771862,21.33079847908745,83.6,13.726235741444867,16.34980988593156,84.0,2.623574144486692,3.954372623574145,66.3,1.254752851711027,3.3840304182509504,0.9505703422053232,0.1140684410646387,2.78,2.5095057034220534,0.0,0.0380228136882129,0.0760456273764258,0.0760456273764258,0.0760456273764258,0.42,0.3041825095057034,0.0,0.0,0.0760456273764258,0.0380228136882129,0.0,2.623574144486692,1.8631178707224327,0.8365019011406843,1.2167300380228137,0.5703422053231939,1.026615969581749,2.2053231939163496,46.6,1.1787072243346006,1.1787072243346006,0.2281368821292775,0.9505703422053232,0.5703422053231939,3.1939163498098857,0.494296577946768,0.0380228136882129,8,4
77,19,31,15.7,1.0828025477707006,3.56687898089172,2.356687898089172,0.06,0.06,0.12,0.09,32.0,1.6,0.51,0.04,0.13,36.30573248407644,42.61146496815287,85.2,566.2420382165606,153.7579617834395,19.61783439490446,20.764331210191084,94.5,13.503184713375797,15.668789808917198,86.2,2.038216560509554,3.7579617834394905,54.2,1.1464968152866242,2.7388535031847137,0.8280254777070064,0.0,3.26,1.9745222929936304,0.5732484076433121,0.1273885350318471,0.3184713375796179,0.1910828025477707,0.0636942675159235,0.13,0.1273885350318471,0.0,0.0,0.0,0.0,0.0,1.019108280254777,0.7006369426751593,0.5732484076433121,0.3821656050955414,0.0636942675159235,0.445859872611465,1.4649681528662422,30.4,1.019108280254777,1.2101910828025475,0.3821656050955414,0.8280254777070064,0.5095541401273885,1.5286624203821657,1.337579617834395,0.1273885350318471,2,1
79,110062,31,28.9,0.6296296296296297,4.888888888888889,0.2592592592592592,0.04,0.04,0.03,0.02,25.0,0.44,0.11,0.08,0.33,69.5925925925926,75.5925925925926,92.1,1325.0,459.4074074074074,22.25925925925926,23.40740740740741,95.1,41.55555555555556,43.25925925925926,96.1,5.333333333333333,8.0,66.7,0.1481481481481481,5.37037037037037,0.2222222222222222,0.0,0.89,0.7407407407407407,0.0,0.0,0.1481481481481481,0.0,0.0,0.11,0.037037037037037,0.0,0.0,0.074074074074074,0.0,0.0,1.1851851851851851,0.8888888888888888,0.8148148148148148,0.2592592592592592,0.1111111111111111,0.6666666666666666,1.148148148148148,58.1,0.4814814814814814,0.8148148148148148,0.4444444444444444,0.3703703703703703,0.5185185185185185,1.7037037037037035,4.111111111111111,0.074074074074074,6,1
69,114162,27,18.0,2.333333333333333,1.3888888888888888,7.277777777777778,0.28,0.06,0.22,0.1,47.1,1.89,0.89,0.15,0.31,16.5,24.83333333333333,66.4,227.8333333333333,42.0,9.833333333333334,12.166666666666666,80.8,5.222222222222222,7.833333333333333,66.7,0.6666666666666666,1.9444444444444444,34.3,0.8888888888888888,0.7777777777777778,0.5,0.2222222222222222,2.0,1.0,0.0,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.0555555555555555,0.22,0.0555555555555555,0.0,0.0,0.0555555555555555,0.1111111111111111,0.0,1.1666666666666667,0.8888888888888888,0.5,0.5,0.1666666666666666,0.2222222222222222,0.8333333333333334,26.7,0.6111111111111112,1.3333333333333333,0.2222222222222222,1.1111111111111112,0.8333333333333334,2.0,0.7222222222222222,0.0,11,4
65,111928,30,17.1,2.39766081871345,4.035087719298245,5.146198830409356,0.18,0.06,0.1,0.13,60.0,0.59,0.35,0.3,0.5,35.380116959064324,45.38011695906432,78.0,587.3099415204678,217.5438596491228,17.42690058479532,19.707602339181285,88.4,14.678362573099411,17.42690058479532,84.2,2.573099415204678,6.023391812865497,42.7,0.8771929824561403,2.631578947368421,1.111111111111111,0.3508771929824561,1.87,1.6374269005847952,0.0,0.1169590643274853,0.0,0.0584795321637426,0.0584795321637426,0.06,0.0584795321637426,0.0,0.0,0.0,0.0,0.0,2.923976608187134,1.871345029239766,1.5789473684210524,0.935672514619883,0.4093567251461988,1.9298245614035088,3.859649122807017,50.0,1.9298245614035088,1.7543859649122806,0.3508771929824561,1.4035087719298245,1.4035087719298245,4.327485380116959,3.391812865497076,0.0,9,4
80,64,31,30.2,1.6887417218543046,7.251655629139073,0.6622516556291391,0.03,0.1,0.04,0.06,63.2,0.63,0.4,0.05,0.08,60.36423841059603,69.93377483443709,86.3,1069.4039735099338,395.8278145695364,24.43708609271524,26.920529801324506,90.8,29.30463576158941,31.72185430463576,92.4,4.933774834437086,8.47682119205298,58.2,0.8278145695364238,6.788079470198675,1.0264900662251657,0.2317880794701987,2.09,1.7880794701986755,0.0,0.0993377483443708,0.1324503311258278,0.0331125827814569,0.0331125827814569,0.23,0.1986754966887417,0.0,0.0,0.0331125827814569,0.0,0.0,2.119205298013245,1.2582781456953642,0.8278145695364238,1.0264900662251657,0.2649006622516556,1.456953642384106,2.2847682119205297,63.8,0.8278145695364238,1.2582781456953642,0.4304635761589404,0.8278145695364238,0.794701986754967,2.913907284768212,1.9536423841059605,0.0662251655629139,6,2
74,114640,24,18.2,4.395604395604396,3.4615384615384617,8.571428571428571,0.38,0.05,0.34,0.16,52.8,2.91,1.54,0.13,0.25,18.13186813186813,25.54945054945055,71.0,267.6923076923077,86.5934065934066,10.0,12.582417582417582,79.5,6.428571428571429,8.681318681318682,74.1,0.8791208791208791,2.417582417582418,36.4,1.5384615384615383,1.3736263736263736,1.5384615384615383,0.2747252747252747,3.3,2.6373626373626373,0.1098901098901098,0.2747252747252747,0.1648351648351648,0.1098901098901098,0.0,0.22,0.1648351648351648,0.0,0.0549450549450549,0.0,0.0,0.0,0.5494505494505495,0.4395604395604395,0.1098901098901098,0.2197802197802197,0.2197802197802197,0.2747252747252747,0.8791208791208791,31.3,0.6043956043956045,0.5494505494505495,0.0,0.5494505494505495,0.2747252747252747,0.8241758241758242,0.2197802197802197,0.0,7,4
70,100888,28,13.3,0.6766917293233082,1.2030075187969924,3.684210526315789,0.23,0.0,0.28,0.02,31.0,2.18,0.68,0.1,0.33,9.097744360902254,14.436090225563907,63.0,126.2406015037594,24.21052631578948,4.661654135338345,6.69172932330827,69.7,3.1578947368421053,5.112781954887218,61.8,0.4511278195488721,0.9022556390977444,50.0,0.4511278195488721,0.6015037593984962,0.225563909774436,0.075187969924812,0.9,0.5263157894736842,0.0,0.0,0.150375939849624,0.225563909774436,0.0,0.08,0.0,0.0,0.0,0.0,0.075187969924812,0.0,0.075187969924812,0.075187969924812,0.0,0.0,0.075187969924812,0.075187969924812,0.5263157894736842,14.3,0.4511278195488721,0.3007518796992481,0.075187969924812,0.225563909774436,0.150375939849624,0.225563909774436,0.8270676691729323,0.0,11,1
65,112885,27,11.5,0.6956521739130435,1.2173913043478262,2.9565217391304346,0.09,0.0,0.05,0.05,33.3,0.78,0.26,0.11,0.33,10.0,12.608695652173912,79.3,150.69565217391303,25.65217391304348,4.695652173913044,5.565217391304348,84.4,3.652173913043478,4.086956521739131,89.4,0.782608695652174,1.0434782608695652,75.0,0.8695652173913043,0.4347826086956521,0.2608695652173913,0.0,1.73,1.3043478260869563,0.0,0.0869565217391304,0.0,0.2608695652173913,0.0869565217391304,0.17,0.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.4347826086956521,0.5217391304347826,0.1739130434782608,0.0869565217391304,0.3478260869565217,0.6956521739130435,50.0,0.3478260869565217,0.3478260869565217,0.0,0.3478260869565217,0.1739130434782608,0.9565217391304348,0.3478260869565217,0.0,1,4
74,452,37,30.2,1.6225165562913908,2.5827814569536423,2.6158940397351,0.0,0.03,0.05,0.05,9.5,0.7,0.07,0.0,0.0,19.933774834437088,27.71523178807947,71.9,335.6291390728477,86.68874172185431,9.701986754966889,12.119205298013243,80.1,8.14569536423841,9.966887417218544,81.7,1.6556291390728477,3.410596026490066,48.5,0.3973509933774835,2.450331125827814,0.3973509933774835,0.1324503311258278,1.39,1.0264900662251657,0.0331125827814569,0.0662251655629139,0.0662251655629139,0.1324503311258278,0.0662251655629139,0.03,0.0331125827814569,0.0,0.0,0.0,0.0,0.0,1.8211920529801324,1.225165562913907,0.9271523178807948,0.794701986754967,0.0993377483443708,0.5298013245033113,0.9933774834437088,53.3,0.4635761589403974,1.1258278145695364,0.4635761589403974,0.6622516556291391,0.9271523178807948,2.748344370860927,1.6887417218543046,0.0662251655629139,5,1
78,481,25,10.7,7.009345794392524,3.551401869158879,9.4392523364486,0.19,0.09,0.1,0.17,40.0,1.86,0.75,0.1,0.25,33.925233644859816,41.58878504672897,81.6,555.981308411215,104.85981308411216,18.59813084112149,20.560747663551403,90.5,10.934579439252335,13.08411214953271,83.6,3.457943925233645,4.953271028037384,69.8,1.9626168224299068,1.6822429906542058,1.869158878504673,0.4672897196261683,4.19,2.6168224299065423,0.4672897196261683,0.8411214953271029,0.0,0.2803738317757009,0.0,0.19,0.1869158878504673,0.0,0.0,0.0,0.0,0.0,1.7757009345794394,1.2149532710280375,0.7476635514018692,0.8411214953271029,0.1869158878504673,0.8411214953271029,1.869158878504673,45.0,1.0280373831775702,1.121495327102804,0.0,1.121495327102804,0.4672897196261683,2.242990654205608,0.7476635514018692,0.0,11,1
79,481,27,18.0,2.2222222222222223,5.333333333333333,6.111111111111111,0.0,0.06,0.03,0.12,33.3,0.5,0.17,0.0,0.0,39.66666666666666,49.05555555555556,80.9,609.2222222222222,179.11111111111111,22.33333333333333,24.38888888888889,91.6,12.944444444444445,15.77777777777778,82.0,3.0,6.0,50.0,1.2222222222222223,4.166666666666667,1.0,0.4444444444444444,3.23,2.611111111111111,0.3888888888888889,0.0,0.0,0.2222222222222222,0.0,0.11,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.055555555555556,1.2222222222222223,0.9444444444444444,0.8333333333333334,0.2777777777777778,1.2222222222222223,3.1666666666666665,38.6,1.9444444444444444,2.2222222222222223,0.2222222222222222,2.0,0.3333333333333333,2.388888888888889,0.3333333333333333,0.0,2,1
65,645,27,22.0,0.8636363636363636,2.6818181818181817,0.8636363636363636,0.0,0.0,0.03,0.03,37.5,0.36,0.14,0.0,0.0,28.045454545454547,36.90909090909091,76.0,515.9090909090909,186.72727272727272,10.454545454545457,12.727272727272728,82.1,14.454545454545457,17.818181818181817,81.1,2.636363636363636,4.7727272727272725,55.2,0.4545454545454545,2.136363636363636,0.3181818181818182,0.0909090909090909,1.09,0.9090909090909092,0.0454545454545454,0.0454545454545454,0.0,0.0909090909090909,0.0,0.05,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,4.136363636363637,2.6818181818181817,2.6818181818181817,1.3636363636363635,0.0909090909090909,2.272727272727273,3.772727272727273,60.2,1.5,1.5909090909090908,0.5,1.0909090909090908,1.2727272727272727,5.409090909090909,3.090909090909091,0.0,9,3
68,241,21,3.5,1.7142857142857142,3.142857142857143,8.0,0.56,0.28,0.85,0.24,57.1,3.95,2.26,0.14,0.25,28.0,34.57142857142857,81.0,404.57142857142856,63.142857142857146,15.428571428571429,17.142857142857142,90.0,10.571428571428571,13.428571428571429,78.7,1.1428571428571428,1.4285714285714286,80.0,2.2857142857142856,1.4285714285714286,1.1428571428571428,0.0,3.64,3.142857142857143,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.56,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.8571428571428571,0.2857142857142857,0.0,0.5714285714285714,0.2857142857142857,0.0,0.8571428571428571,0.0,0.8571428571428571,1.7142857142857142,0.2857142857142857,1.4285714285714286,0.5714285714285714,1.4285714285714286,1.4285714285714286,0.0,1,1
74,378,22,19.0,0.2631578947368421,2.0526315789473686,0.2105263157894736,0.05,0.0,0.05,0.0,18.2,0.58,0.11,0.09,0.5,42.31578947368421,49.0,86.4,838.8421052631579,310.7368421052632,13.842105263157896,15.526315789473683,89.2,22.473684210526315,24.789473684210527,90.7,5.684210526315789,7.736842105263157,73.5,0.0526315789473684,1.894736842105263,0.1052631578947368,0.0,0.58,0.3157894736842105,0.0526315789473684,0.0,0.1052631578947368,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5789473684210527,1.736842105263158,1.894736842105263,0.631578947368421,0.0526315789473684,1.3157894736842106,1.947368421052632,67.6,0.631578947368421,1.5263157894736843,0.8947368421052632,0.631578947368421,0.5789473684210527,3.1578947368421053,7.578947368421052,0.1578947368421052,6,2
80,22,31,26.6,0.6910569105691057,1.9918699186991868,4.837398373983739,0.49,0.33,0.5,0.13,46.0,2.03,0.94,0.18,0.39,15.365853658536585,23.2520325203252,66.1,196.0162601626016,46.38211382113821,9.796747967479677,13.821138211382111,70.9,3.048780487804878,4.471544715447155,68.2,0.934959349593496,1.4634146341463414,63.9,1.3821138211382114,1.016260162601626,0.6504065040650406,0.040650406504065,2.32,2.032520325203252,0.0,0.0,0.1626016260162601,0.1219512195121951,0.0,0.45,0.4065040650406504,0.0,0.0,0.040650406504065,0.0,0.0,0.2845528455284553,0.08130081300813,0.040650406504065,0.2439024390243902,0.0,0.08130081300813,0.3252032520325203,25.0,0.2439024390243902,0.6910569105691057,0.1626016260162601,0.5284552845528455,0.08130081300813,0.3658536585365853,1.016260162601626,0.0,1,2
68,113018,23,16.1,3.726708074534161,3.975155279503105,8.509316770186334,0.12,0.06,0.18,0.15,51.2,2.66,1.36,0.05,0.09,25.217391304347824,31.490683229813666,80.1,396.7080745341615,86.02484472049689,12.608695652173912,14.285714285714285,88.3,9.19254658385093,11.180124223602483,82.2,2.0496894409937885,2.5465838509316767,80.5,1.6770186335403725,1.6770186335403725,1.1801242236024845,0.186335403726708,3.72,2.795031055900621,0.0,0.4968944099378881,0.3726708074534161,0.062111801242236,0.0,0.25,0.186335403726708,0.0,0.0,0.062111801242236,0.0,0.0,1.4906832298136643,1.1180124223602483,0.3105590062111801,0.6211180124223602,0.5590062111801242,0.7453416149068323,1.6149068322981366,46.2,0.8695652173913043,1.1801242236024845,0.062111801242236,1.1180124223602483,0.4968944099378881,1.9875776397515523,0.4347826086956521,0.0,4,4
66,680,37,34.8,3.793103448275863,3.189655172413793,7.270114942528736,0.06,0.12,0.05,0.12,30.8,0.75,0.23,0.08,0.25,42.64367816091954,53.04597701149426,80.4,696.6379310344828,162.72988505747128,20.114942528735632,23.218390804597703,86.6,18.99425287356322,22.58620689655173,84.1,2.327586206896552,4.798850574712644,48.5,1.2356321839080462,2.155172413793104,1.0344827586206895,0.5459770114942529,2.56,2.0402298850574714,0.1436781609195402,0.1149425287356322,0.0862068965517241,0.1436781609195402,0.028735632183908,0.23,0.1724137931034483,0.0,0.0,0.028735632183908,0.028735632183908,0.0,1.2356321839080462,0.7758620689655173,0.7471264367816093,0.3160919540229885,0.1724137931034483,0.7758620689655173,1.091954022988506,71.1,0.3160919540229885,1.0632183908045978,0.1149425287356322,0.9482758620689656,1.7241379310344829,2.959770114942529,1.4080459770114944,0.0,13,4
73,14,36,27.0,3.6296296296296298,1.8148148148148149,7.2592592592592595,0.18,0.33,0.24,0.25,40.7,2.0,0.81,0.09,0.23,18.444444444444443,26.37037037037037,69.9,246.4814814814815,58.11111111111112,11.592592592592592,14.48148148148148,80.1,5.296296296296297,7.814814814814815,67.8,0.5555555555555556,1.037037037037037,53.6,1.1851851851851851,1.037037037037037,0.8888888888888888,0.1851851851851851,2.59,1.962962962962963,0.0,0.2222222222222222,0.2222222222222222,0.1481481481481481,0.037037037037037,0.48,0.4444444444444444,0.0,0.0,0.0,0.0,0.037037037037037,1.2222222222222223,0.7037037037037037,0.7407407407407407,0.2222222222222222,0.2592592592592592,0.6296296296296297,1.3703703703703705,45.9,0.7407407407407407,0.8148148148148148,0.074074074074074,0.7407407407407407,0.2962962962962963,1.5185185185185186,0.7407407407407407,0.037037037037037,7,1
81,47,29,24.3,1.2757201646090537,5.761316872427983,2.716049382716049,0.04,0.12,0.05,0.05,38.1,0.86,0.33,0.05,0.13,54.32098765432099,63.41563786008231,85.7,917.0781893004116,267.037037037037,24.732510288065843,27.20164609053498,90.9,25.185185185185183,28.39506172839506,88.7,3.662551440329218,6.213991769547325,58.9,0.4938271604938271,4.279835390946502,0.9465020576131687,0.4938271604938271,1.4,1.316872427983539,0.0,0.0,0.0,0.0411522633744856,0.0411522633744856,0.25,0.2469135802469135,0.0,0.0,0.0,0.0,0.0,2.8806584362139915,1.5637860082304529,1.5637860082304529,1.02880658436214,0.2880658436213991,1.8106995884773665,2.962962962962963,61.1,1.1522633744855966,1.0699588477366255,0.2880658436213991,0.7818930041152263,0.9876543209876544,3.868312757201646,2.016460905349794,0.0411522633744856,9,2
80,46,35,24.2,0.950413223140496,2.107438016528925,4.710743801652892,0.37,0.12,0.29,0.17,48.7,1.61,0.79,0.23,0.47,20.41322314049587,24.421487603305785,83.6,320.9504132231405,45.867768595041326,10.12396694214876,11.942148760330578,84.8,7.768595041322314,8.512396694214877,91.3,1.4462809917355373,1.7355371900826446,83.3,1.0743801652892562,1.5289256198347108,0.2892561983471075,0.0,2.27,1.6528925619834711,0.0,0.1652892561983471,0.3305785123966942,0.0826446280991735,0.0413223140495867,0.33,0.2892561983471075,0.0,0.0,0.0413223140495867,0.0,0.0,0.9090909090909092,0.4132231404958678,0.2066115702479339,0.4958677685950413,0.2066115702479339,0.2892561983471075,0.6611570247933884,43.8,0.371900826446281,0.4958677685950413,0.0413223140495867,0.4545454545454546,0.2479338842975206,1.15702479338843,0.6611570247933884,0.0413223140495867,1,2
63,1888,13,4.8,2.916666666666667,3.125,7.708333333333334,0.0,0.0,0.03,0.08,33.3,1.25,0.42,0.0,0.0,21.041666666666668,30.833333333333336,68.2,317.2916666666667,97.5,12.5,15.208333333333334,82.2,5.833333333333334,9.166666666666668,63.6,1.875,3.75,50.0,0.625,2.708333333333333,1.0416666666666667,0.2083333333333333,2.71,1.6666666666666667,0.4166666666666667,0.625,0.0,0.0,0.0,0.21,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.625,0.2083333333333333,0.4166666666666667,0.2083333333333333,0.625,2.5,25.0,1.875,1.6666666666666667,0.0,1.6666666666666667,0.625,1.4583333333333337,1.0416666666666667,0.0,11,3
74,169,21,17.1,2.1052631578947367,1.6374269005847952,5.906432748538011,0.47,0.12,0.36,0.12,40.0,2.34,0.94,0.18,0.44,15.555555555555554,23.040935672514617,67.5,227.07602339181284,45.08771929824561,9.415204678362572,12.105263157894736,77.8,4.269005847953216,6.608187134502924,64.6,1.1695906432748535,2.046783625730994,57.1,0.8771929824561403,1.1695906432748535,0.4678362573099415,0.2923976608187134,2.4,1.4035087719298245,0.0,0.175438596491228,0.2923976608187134,0.5263157894736842,0.0,0.18,0.1169590643274853,0.0,0.0584795321637426,0.0,0.0,0.0,0.7017543859649122,0.4678362573099415,0.1169590643274853,0.3508771929824561,0.2339181286549707,0.2339181286549707,0.6432748538011696,36.4,0.4093567251461988,0.935672514619883,0.175438596491228,0.7602339181286549,0.175438596491228,0.8771929824561403,0.1169590643274853,0.0,1,2
72,95,23,8.2,1.3414634146341464,0.9756097560975612,4.390243902439025,0.12,0.0,0.15,0.01,26.7,1.83,0.49,0.07,0.25,12.926829268292684,17.926829268292686,72.1,179.87804878048783,31.34146341463415,7.804878048780488,9.756097560975611,80.0,4.024390243902439,5.487804878048781,73.3,0.3658536585365854,0.3658536585365854,100.0,0.1219512195121951,0.7317073170731708,0.1219512195121951,0.0,1.23,0.853658536585366,0.0,0.2439024390243902,0.1219512195121951,0.0,0.0,0.12,0.0,0.0,0.1219512195121951,0.0,0.0,0.0,2.317073170731708,1.2195121951219514,0.7317073170731708,1.0975609756097562,0.4878048780487805,0.853658536585366,2.1951219512195124,38.9,1.3414634146341464,0.853658536585366,0.1219512195121951,0.7317073170731708,0.1219512195121951,2.439024390243903,1.4634146341463417,0.0,1,1
70,100888,28,13.3,0.6766917293233082,1.2030075187969924,3.684210526315789,0.23,0.0,0.28,0.02,31.0,2.18,0.68,0.1,0.33,9.097744360902254,14.436090225563907,63.0,126.2406015037594,24.21052631578948,4.661654135338345,6.69172932330827,69.7,3.1578947368421053,5.112781954887218,61.8,0.4511278195488721,0.9022556390977444,50.0,0.4511278195488721,0.6015037593984962,0.225563909774436,0.075187969924812,0.9,0.5263157894736842,0.0,0.0,0.150375939849624,0.225563909774436,0.0,0.08,0.0,0.0,0.0,0.0,0.075187969924812,0.0,0.075187969924812,0.075187969924812,0.0,0.0,0.075187969924812,0.075187969924812,0.5263157894736842,14.3,0.4511278195488721,0.3007518796992481,0.075187969924812,0.225563909774436,0.150375939849624,0.225563909774436,0.8270676691729323,0.0,1,1
75,670,28,24.8,2.177419354838709,11.491935483870968,4.314516129032258,0.08,0.2,0.07,0.28,28.6,1.41,0.4,0.06,0.2,68.95161290322581,87.66129032258064,78.7,1138.7903225806451,449.9596774193548,33.66935483870968,38.50806451612903,87.4,23.83064516129032,29.07258064516129,82.0,7.177419354838709,12.620967741935484,56.9,2.540322580645161,8.185483870967742,2.7419354838709675,0.6854838709677419,4.8,3.911290322580645,0.6451612903225806,0.0,0.2419354838709677,0.0,0.0,0.44,0.3629032258064516,0.0403225806451612,0.0,0.0403225806451612,0.0,0.0,2.782258064516129,1.5725806451612905,1.5725806451612905,1.0080645161290325,0.2016129032258064,1.1693548387096775,2.903225806451613,40.3,1.7338709677419355,1.6532258064516128,0.4032258064516129,1.25,1.1693548387096775,3.951612903225808,1.3306451612903225,0.0,2,4
75,1738,30,23.2,0.9913793103448276,5.129310344827586,4.181034482758621,0.09,0.09,0.08,0.06,31.3,0.69,0.22,0.13,0.4,35.51724137931035,45.25862068965517,78.5,532.198275862069,146.85344827586206,18.1896551724138,22.02586206896552,82.6,13.14655172413793,15.517241379310343,84.7,1.8103448275862069,3.3189655172413794,54.5,1.25,3.75,0.9051724137931034,0.043103448275862,3.1,2.456896551724138,0.2586206896551724,0.0,0.1293103448275862,0.2586206896551724,0.0,0.17,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,1.4655172413793105,0.8189655172413793,0.4741379310344827,0.560344827586207,0.4310344827586207,0.646551724137931,1.853448275862069,34.9,1.206896551724138,0.7758620689655172,0.2155172413793103,0.560344827586207,0.9482758620689656,2.413793103448276,0.7758620689655172,0.043103448275862,2,2
